country_code,year,forest_area_percent,cereal_yield,electricity_access_percent,renew_energy_percent,energy_use_per_capita,emissions_total,emissions_per_capita,emissions_per_gdp,gdp_growth_percent,gdp_per_capita,gni_per_capita,pop_growth_percent,pop_total,urb_pop_growth_percent,urban_pop_total,urban_pop_percent
MKD,2000,37.6543452615022,2565.0,100.0,19.38,1316.50800700767,8760.0,4.32304389666148,0.422727861823434,4.54913578288874,1861.89806549945,1920.0,0.455448702114895,2026350.0,0.0990892723551782,1186387.0,58.548
MKD,1999,37.4752261108926,2940.6,100.0,17.6768123449928,1343.51622245732,9090.0,4.50637585256764,0.458607441279845,4.33902791307588,1915.39375312845,1910.0,0.478003427125101,2017142.0,0.124612291278428,1185212.0,58.757
MKD,1998,37.2961069602831,3079.5,100.0,15.0713781354666,1439.11028665674,9840.0,4.9015627716345,0.517987284301129,3.37873564718296,1875.81776397421,2010.0,0.532116992485007,2007523.0,0.181708848330585,1183736.0,58.965
MKD,1997,37.1169878096736,2748.1,100.0,15.9012100007383,1345.46382361587,8990.0,4.50204795607524,0.489232059030482,1.43998133659125,1959.56073782188,2220.0,0.132444874720077,1996869.0,-0.218450156573975,1181587.0,59.172
MKD,1996,36.9378686590641,2454.7,100.0,14.2069396112735,1481.52315735528,10060.0,5.04456365527277,0.555344350199533,1.18510388873231,2327.72933141585,2180.0,0.515914160044682,1994226.0,0.16785305898948,1184171.0,59.38
MKD,1995,36.7587495084546,3006.8,100.0,17.8018178649134,1259.97548342611,8520.0,4.29443276188479,0.475905313669525,-1.11472769414412,2372.54108264546,1790.0,0.0759374606317513,1983964.0,-0.270825684968517,1182185.0,59.587
MKD,1994,36.5796303578451,2695.7,100.0,16.5824567225691,1247.71470568355,8550.0,4.31282781274559,0.472257308527964,-1.75816618126913,1795.55241082442,1400.0,-0.72549836971952,1982458.0,0.119272276079394,1185391.0,59.794
MKD,1993,36.4005112072355,2011.5,100.0,14.8491630202243,1388.63724796471,8840.0,4.42687715365821,0.479690699851363,-7.46927131858557,1343.31528857667,1450.0,-1.05258466620153,1996893.0,-0.159757048032555,1183978.0,59.291
MKD,1992,36.221392056626,2651.5,100.0,16.0079926291681,1338.41636096318,8540.0,4.23186455258439,0.428798133700208,-6.56519867685854,1207.54289816124,1720.0,-0.920565781570569,2018023.0,-0.0145873693034286,1185871.0,58.764
NGA,2014,24.8215861304171,1452.0,54.0482292175293,80.64,750.970916241396,114830.001831055,0.640152925306798,0.118002181224714,6.30971865572383,3200.95314600431,2970.0,2.6281238528085,179379016.0,4.4842460335748,84275849.0,46.982
NGA,2013,25.0008915533011,1234.7,55.5999984741211,82.19,766.922224903943,108129.997253418,0.618854212506152,0.118128264679463,6.67133539288378,2976.75673612767,2700.0,2.69747404339158,174726123.0,4.60637987880964,80580193.0,46.118
NGA,2012,25.180196976185,1399.0,53.2312431335449,84.57,785.260685797682,95339.9963378906,0.560573122938351,0.111104204723664,4.23006117510553,2728.02268335423,2450.0,2.74928887763244,170075932.0,4.71337458499345,76952556.0,45.246
NGA,2011,25.3595023990689,1334.4,55.9000015258789,84.63,766.32922819437,95000.0,0.574143900828547,0.115391006660116,5.30792420366642,2504.87827884434,2180.0,2.76406237855304,165463745.0,4.78129773248268,73409645.0,44.366
NGA,2010,25.5388078219529,1528.0,48.0,86.46,744.835787409124,90059.9975585938,0.559542722480314,0.115197045269407,8.00565591528178,2280.11197852503,2130.0,2.74437885223698,160952853.0,4.81723266545861,69982300.0,43.48
NGA,2009,25.7181132448368,1531.1,49.8825073242188,88.68,711.347315040296,76949.9969482422,0.491392601760274,0.10630764920798,8.03692510189684,1883.88734830887,2030.0,2.72738484297876,156595758.0,4.82972708690892,66691001.0,42.588
NGA,2008,25.8974186677207,1598.4,50.2999992370605,86.25,742.805109137659,86930.0003051758,0.570472310680963,0.129747143087615,6.764472777848,2227.78995171265,1950.0,2.7196868027914,152382506.0,4.85983082808399,63546553.0,41.702
NGA,2007,26.0767240906047,1399.8,50.1309204101563,87.28,741.28022201946,81120.002746582,0.547021372611054,0.129265562149046,6.59113036073542,1876.41277665632,1600.0,2.70962693730599,148294028.0,4.87904797043417,60532139.0,40.819
NGA,2006,26.2560295134886,1507.5,47.6100158691406,85.93,735.694703969723,88769.9966430664,0.61504982882856,0.150779449624619,6.05942803125548,1652.15369043056,1330.0,2.69592582302795,144329764.0,4.89554130315558,57649638.0,39.943
NGA,2005,26.4353349363725,1421.7,46.8651695251465,84.01,749.589577879741,98720.0012207031,0.702679862522901,0.177840382181832,6.43851652509105,1250.40667526077,1020.0,2.69369341754265,140490722.0,4.92446165064167,54895345.0,39.074
NGA,2004,26.6146403592565,1372.8,46.122200012207,84.05,740.881633949329,98730.0033569336,0.72193827805196,0.189309843172831,9.25055822849694,992.745280113547,860.0,2.69550346507859,136756848.0,4.96110976626493,52257527.0,38.212
NGA,2003,26.7939457821404,1308.8,52.2000007629395,82.95,740.177668985548,101000.0,0.758715076504659,0.211577305732582,7.34719497034284,786.802409334717,700.0,2.69276790616125,133119801.0,4.98898112302915,49728233.0,37.356
NGA,2002,26.9732512050243,1255.2,44.6323013305664,84.6,719.487334706939,92239.9978637695,0.71182160743622,0.207423373604982,15.3291557381864,733.538161512973,630.0,2.68288995606035,129583026.0,5.00783408931391,47308171.0,36.508
NGA,2001,27.1525566279083,1233.6,43.880672454834,84.67,716.113208472673,101950.0,0.808147727153283,0.26440200989742,5.91768465163287,577.056969532122,530.0,2.65126549448063,126152678.0,5.00284787615202,44997399.0,35.669
NGA,2000,27.3318620507922,1171.5,43.1214599609375,86.21,700.382697930218,97220.0,0.791358811103938,0.26705555577791,5.01593475720539,565.304317206495,460.0,2.60286876961431,122851984.0,4.15328596481643,42801631.0,34.84
NGA,1999,27.5111663757041,1239.3,44.9,87.1222524721799,692.034237024572,87020.0,0.727011063442493,0.251026911057507,0.584126894585225,496.030186963549,450.0,2.54261988693615,119695565.0,4.10264989082065,41060367.0,34.304
NGA,1998,27.690470700616,1201.8,41.2505683898926,87.0809431682783,685.323273927797,88700.0,0.760130254617841,0.257367837432805,2.58125410282553,467.939014177062,440.0,2.51603389644629,116690527.0,4.0857474820615,39409892.0,33.773
NGA,1997,27.8697750255278,1182.8,40.3999824523926,85.5512891742555,697.999961877538,98650.0,0.866938888699995,0.293626837316119,2.937099419752,478.576939925535,440.0,2.52296474517798,113791181.0,4.10548714033329,37832154.0,33.247
NGA,1996,28.0490793504397,1220.4,39.5453186035156,87.1137218328503,692.382199196596,100230.0,0.903329560282368,0.307091866837207,4.19592404526841,460.324190248145,380.0,2.52685259419513,110956183.0,4.12861151321234,36310411.0,32.725
NGA,1995,28.2283836753516,1210.5,38.6872520446777,88.0397372344843,681.158748215253,86170.0,0.796486769603285,0.275091649614277,-0.0726647666765956,407.2782992449,310.0,2.55718979815601,108187610.0,4.16609039649881,34841820.0,32.205
NGA,1994,28.4076880002635,1132.3,37.8264694213867,88.6113724397754,680.062392964369,78330.0,0.742773385340051,0.249881294673519,-1.81492448346319,320.82578675313,310.0,2.57482944873593,105456121.0,4.19400244607172,33420099.0,31.691
NGA,1993,28.5869923251754,1153.1,36.9636459350586,86.3320741119646,715.34223659314,86240.0,0.839110774152177,0.270121931960978,-2.03511877571265,270.027523787786,360.0,2.55576762430514,102775465.0,4.18854760644223,32047445.0,31.182
NGA,1992,28.7662966500873,1164.0,36.0994606018066,84.5216666700267,722.255140629242,91810.0,0.916431681944604,0.281715993303785,4.63119294695356,477.080756484416,510.0,2.52372796254107,100182045.0,4.17035710456181,30732846.0,30.677
NGA,1991,28.9456009749992,1094.1,35.2346000671387,86.503569783166,712.54683403941,81930.0,0.838713191004261,0.263042332796045,0.358352602582656,502.822869747645,510.0,2.56220123638405,97685360.0,4.21955094914855,29477534.0,30.176
NGA,1990,29.1249052999111,1147.9,27.3,87.7759727621285,697.600160866665,72770.0,0.76427629950418,0.234470706035725,11.7768859342069,567.517902154176,560.0,2.62859895485536,95214257.0,5.49267305224734,28259591.0,29.68
NER,2014,0.911202336780611,446.8,15.7705421447754,78.08,148.99276864037,2150.00009536743,0.110984851413355,0.0991700125977069,6.64213665495603,560.754509239933,580.0,3.78117877025801,19372014.0,3.84904137760406,3141947.0,16.219
NER,2013,0.921007341912055,407.7,15.1700057983398,78.7,153.73684696121,1970.00002861023,0.105611912927655,0.0969029413414233,5.31513063394726,548.157875478729,570.0,3.81820594100195,18653199.0,3.79352937892563,3023310.0,16.208
NER,2012,0.930812347043499,520.3,14.3999996185303,72.71,126.774000388874,1889.99998569489,0.10526663374039,0.0979091541846806,10.5489445763446,525.047323992555,540.0,3.810576036689,17954407.0,3.78590586541931,2910768.0,16.212
NER,2011,0.940617352174943,362.8,14.3000001907349,77.23,111.988917273695,1409.9999666214,0.0815825278816338,0.0807486371116165,2.35775693603874,507.602523308191,520.0,3.74672017840573,17283112.0,3.71587356805907,2802629.0,16.216
NER,2010,0.950422357306387,494.8,13.2774925231934,80.67,133.864318596444,1370.00000476837,0.0822944265570223,0.0803077442900588,8.57816674262253,471.612651749318,510.0,3.73070315116356,16647543.0,3.70603745675428,2700398.0,16.221
NER,2009,0.960227362437831,386.0,12.3268060684204,83.25,128.729887893782,1080.00004291534,0.0673404269143053,0.0687389883481759,1.96260090694645,458.421912654738,470.0,3.70117077417358,16037915.0,3.67654567649365,2602152.0,16.225
NER,2008,0.970032367569274,496.5,11.8148918151855,86.06,126.003490740157,860.000014305115,0.0556447930421438,0.0558108615874347,7.73141422777337,472.178470762123,440.0,3.67254476327787,15455175.0,3.64171419105866,2508220.0,16.229
NER,2007,0.979837372700718,424.8,11.3129186630249,86.17,124.844466052302,819.999992847443,0.0550414138211168,0.0573292787722563,3.14272408386731,384.718359952116,380.0,3.64120636284668,14897873.0,3.61658117612962,2418521.0,16.234
NER,2006,0.989642377832162,449.6,9.30000019073486,87.43,123.750519311713,750.0,0.0522096226093562,0.0540832137248022,5.93104997350342,331.103783818521,350.0,3.61442583471313,14365168.0,3.58979592679752,2332616.0,16.238
NER,2005,0.999447382963606,436.6,7.09999990463257,87.54,125.111104326665,759.999990463257,0.0548529677342034,0.0580547943117132,7.33186884258517,316.365625419541,330.0,3.58817494323712,13855221.0,3.55738658936001,2250365.0,16.242
NER,2004,1.00925238809505,341.5,9.8396053314209,86.99,128.303789551567,790.000021457672,0.0591012806242944,0.0647709546682487,0.363801578722132,281.32537728347,280.0,3.54918298730086,13366885.0,3.52459328670792,2171718.0,16.247
NER,2003,1.01905739322649,429.5,9.3507194519043,86.97,127.128028593598,759.999990463257,0.0589111202076196,0.0625379851649139,2.1706103837418,263.091243611514,240.0,3.50446100307726,12900790.0,3.47982391468998,2096507.0,16.251
NER,2002,1.02886239835794,422.9,8.85894775390625,87.74,126.074889152401,699.999988079071,0.0561954829009643,0.0588510639668881,4.91847057594622,223.352401554762,220.0,3.47215473567164,12456517.0,3.44138304455692,2024807.0,16.255
NER,2001,1.03866740348938,394.4,8.36194133758545,87.7,125.721713877735,670.0,0.0556874785457755,0.059099395685399,7.26813490213235,203.526486923185,220.0,3.45653213318518,12031430.0,3.91267652245929,1956311.0,16.26
NER,2000,1.04847240862083,289.2,6.48148155212402,87.62,126.402421475625,670.0,0.0576459873875742,0.0633948194901588,-1.20847774100575,192.877719543037,220.0,3.42375005583503,11622665.0,3.93790676397728,1881245.0,16.186
NIC,2014,32.9371281369453,1914.3,81.8530731201172,53.02,589.911117925947,4760.00022888184,0.766669130243201,0.142358062108711,4.78581617044347,1913.52134831663,1810.0,1.44870479177075,6208676.0,1.78722762349928,3582406.0,57.7
NIC,2013,33.403506730929,1763.2,80.8234405517578,54.28,575.08547844479,4469.99979019165,0.730466243419741,0.140082891305664,4.9275028612836,1794.78657461684,1730.0,1.46129517647149,6119379.0,1.80270773136487,3518949.0,57.505
NIC,2012,33.8698853249127,1944.2,79.63916015625,53.27,545.036511250028,4690.00005722046,0.777699501430032,0.15421967359039,6.49525801449641,1746.42562649907,1660.0,1.47088300051398,6030607.0,1.81349605220586,3456081.0,57.309
NIC,2011,34.3362639188965,1994.8,78.7286987304688,53.3,514.665329867483,4769.99998092651,0.802685307295789,0.167038114449173,6.31747638326586,1644.79935412236,1560.0,1.4717486887592,5942553.0,1.81551314607331,3393970.0,57.113
NIC,2010,34.8026425128802,2086.1,78.1512145996094,54.44,504.829795888953,4510.00022888184,0.770185296818783,0.167910720417447,4.40964549908733,1495.73718623095,1460.0,1.4638532507888,5855734.0,1.80880949850974,3332908.0,56.917
NIC,2009,35.8090992188798,2076.7,77.9163131713867,54.56,507.938722210833,4389.9998664856,0.760747616769235,0.170650273747928,-3.29278961915749,1438.08682340939,1380.0,1.44691351664322,5770639.0,1.79306766360908,3273164.0,56.721
NIC,2008,36.8155559248795,1811.0,77.0396118164063,53.77,512.332306095352,4500.0,0.791174848938349,0.169166300502541,3.43637382878192,1493.90454426773,1390.0,1.4217078710387,5687744.0,1.77082974299414,3214997.0,56.525
NIC,2007,37.8220126308792,1822.5,76.5000762939453,52.61,513.929229545036,4699.99980926514,0.838170165539531,0.182756345651537,5.07670170064878,1323.82982943004,1280.0,1.39429680103578,5607453.0,1.74284578038208,3158566.0,56.328
NIC,2006,38.8284693368788,1902.3,75.9677734375,53.29,512.626561739633,4550.00019073486,0.822812966073318,0.185905599959789,4.15319956587842,1223.07285599541,1200.0,1.36800486065092,5529811.0,1.71960095461742,3103994.0,56.132
NIC,2005,39.8349260428785,1778.7,73.8218154907227,52.76,524.584952585652,4340.00015258789,0.795647360410255,0.184690015564746,4.28239836333562,1158.88336804158,1160.0,1.26291919571256,5454678.0,1.53681832282723,3051074.0,55.935
NIC,2004,40.8413827488782,1798.1,74.9140777587891,51.17,522.769666239218,4530.00020980835,0.84103465634608,0.201030941250114,5.31217061215412,1075.99856237763,1080.0,1.1795695481415,5386223.0,1.44704383282578,3004543.0,55.782
NIC,2003,41.8478394548778,1860.2,74.3876266479492,51.49,505.868238994774,4559.99994277954,0.856649789684873,0.213112088584887,2.52073289236674,999.885953957977,990.0,1.21066661820809,5323062.0,1.47884597786304,2961379.0,55.633
NIC,2002,42.8542961608775,1731.9,73.8582916259766,54.67,500.298345352715,4059.99994277954,0.772008996144811,0.194527487616882,0.753938857526009,993.38411432576,960.0,1.26759174707907,5259006.0,1.53650125528195,2917907.0,55.484
NIC,2001,43.8607528668772,1692.9,72.2215805053711,56.66,488.870859526834,3930.0,0.756822378217073,0.189718435265698,2.96084342724237,1025.10850978461,960.0,1.34825800349086,5192764.0,1.61970581259597,2873416.0,55.335
NIC,2000,44.8672095728768,1687.7,72.7815704345703,58.42,491.220954313516,3770.0,0.735865047425234,0.187383102569012,4.10159023598223,996.89785199474,950.0,1.44194534225615,5123222.0,1.71230408284756,2827250.0,55.185
NIC,1999,45.698188466013,1634.0,72.2001266479492,59.3843732420398,486.344818627301,3540.0,0.701007034229342,0.183168041170248,7.03597046846845,961.551521577843,910.0,1.50287682750751,5049878.0,1.77578871606913,2779251.0,55.036
NIC,1998,46.5291673591491,1706.5,69.047103,60.4172399930931,486.732272574495,3520.0,0.707601408126802,0.194948031186554,3.71168146537495,931.795913449482,870.0,1.59245325625362,4974552.0,1.86429799422376,2730333.0,54.886
NIC,1997,47.3601462522852,1686.4,71.0332107543945,62.733748621288,491.812232202783,3020.0,0.616834852884888,0.173464579830738,3.96665097658926,896.650258103592,870.0,1.72167337352435,4895962.0,1.99609291364725,2679903.0,54.737
NIC,1996,48.1911251454213,1689.3,70.4432601928711,63.9430744005334,478.064438238705,2820.0,0.585987298205819,0.1684019159839,6.3442683853954,895.262230933856,860.0,1.89766474581677,4812391.0,2.17285749365085,2626940.0,54.587
NIC,1995,49.0221040385574,1681.3,69.8499069213867,64.5360704314953,478.424601471136,2650.0,0.561211318509872,0.168289833891907,5.91190795714505,876.859859603988,610.0,2.06848169480527,4721929.0,2.53613407274535,2570476.0,54.437
NIC,1994,49.8530829316935,1725.2,69.2538299560547,64.4944755092589,474.801848977139,2530.0,0.546996276966052,0.170167775151418,3.33772599709673,835.236315157984,440.0,2.1541818424195,4625260.0,2.66489322737489,2506105.0,54.183
NIC,1993,50.6840618248297,1787.1,72.064174,67.5614209298031,480.032977745986,2200.0,0.486006438701665,0.152910877583763,-0.392935931324203,388.021851813989,290.0,2.2229761685025,4526689.0,2.73815349824712,2440202.0,53.907
NZL,2015,37.3955033990354,8026.6,100.0,31.24,4431.51473076756,32279.9987792969,7.00308039642836,0.170722258233482,3.74433219794898,38630.7265886928,40660.0,2.0360339086492,4609400.0,2.10555797347703,3979802.0,86.341
NZL,2014,37.3966503361057,8033.9,100.0,31.09,4553.02690136167,31969.9993133545,7.07848982914967,0.175413754258807,3.81542760298834,44572.8987536626,41680.0,1.66101200071152,4516500.0,1.7305681183892,3896881.0,86.281
NZL,2013,37.3977972731761,8105.6,100.0,30.36,4360.30593638144,31889.9993896484,7.17903680458531,0.181650845922673,2.69541661751269,42976.6495882584,39930.0,0.768347998194806,4442100.0,0.837960846621025,3830023.0,86.221
NZL,2012,37.3989442102465,8012.0,100.0,31.02,4357.80971393571,32110.0006103516,7.28431764487003,0.187834035278769,2.24530293523672,39973.3807587223,36700.0,0.548220797298334,4408100.0,0.619042483893705,3798063.0,86.161
NZL,2011,37.4000911473169,6953.2,100.0,32.65,4177.02554744526,30290.0009155273,6.90921553730093,0.181165971522054,2.25175863315354,38387.6270784076,32230.0,0.762479795105218,4384000.0,0.692820854887079,3774624.0,86.1
NZL,2010,37.4012380843872,7387.1,100.0,31.68,4225.09458248098,31049.9992370605,7.13678241135001,0.189893334569926,1.523877570677,33676.7741239925,29680.0,1.1117260560215,4350700.0,1.04210165993295,3748563.0,86.16
NZL,2009,37.4021191751168,6909.9,100.0,30.56,4073.23804211407,31170.0000762939,7.24445685778225,0.193532152559758,-0.13517017562981,28209.3623271229,29690.0,0.999728031208421,4302600.0,0.930182330420022,3709702.0,86.22
NZL,2008,37.4030002658463,7379.8,100.0,28.39,4082.72336729424,34169.9981689453,8.02150292711989,0.211872136277777,-1.11152307640903,31252.9625640673,28630.0,0.848701402422591,4259800.0,0.779170376466414,3675355.0,86.28
NZL,2007,37.4038813565759,7916.4,100.0,29.35,4054.49500449832,33270.0004577637,7.87679351715605,0.203998692936796,3.02816048935487,32479.9817381467,28150.0,0.932407687512324,4223800.0,0.86295237642558,3646829.0,86.34
NZL,2006,37.4047624473055,7028.7,100.0,29.59,4047.31802322803,34270.0004577637,8.18955227686367,0.216493386533987,2.88106230252933,26654.5932018985,26400.0,1.21898486028427,4184600.0,1.28727292519303,3615494.0,86.4
NZL,2005,37.405643538035,7566.2,100.0,29.46,4095.14308522219,34229.9995422363,8.28031629750025,0.222470718301888,3.32071681762986,27751.0654708859,25440.0,1.12877350967992,4133900.0,1.19829725539141,3569251.0,86.341
